6/19/2013,112.6373807
6/20/2013,112.7521867
6/21/2013,113.2577066
6/22/2013,113.4943026
6/23/2013,113.4085846
6/24/2013,113.3576594
6/25/2013,113.0536552
6/26/2013,113.5839259
6/27/2013,113.692442
6/28/2013,113.6700526
6/29/2013,113.6145765
6/30/2013,113.745702
7/1/2013,113.4389065
7/2/2013,113.2321345
7/3/2013,113.6473832
7/4/2013,113.7522387
7/5/2013,112.8650865
7/6/2013,113.3582289
7/7/2013,113.2183822
7/8/2013,113.5058996
7/9/2013,113.6044086
7/10/2013,113.4247559
7/11/2013,113.6634894
7/12/2013,114.0107693
7/13/2013,114.9134969
7/14/2013,115.4192567
